mobile_contig_name	mobile_contig_length (bp)	mobile_contig_read_count (reads)	mobile_contig_read_depth (reads/kbp)	mobile_contig_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
k141_70870	5242	3536	674.5516978252575	449.0017522071699	bin_17	3649413	4139583	1134.314751440848	628626	0.09459098447047039	856	0.04474595002976606	0.47304666803351586	0.39583524029536904	0.11304185548607798	1.1950595093062766
k141_71495	6670	779	116.79160419790105	90.41930647579436	bin_18	3548780	1633077	460.1798364508366	190619	0.030406753267074735	264	0.011174189930592916	0.3674904003214521	0.19648689341358033	0.05686989974986598	1.8703049039913862
k141_72041	9624	2231	231.81629260182876	126.28535515031338	bin_9	4258818	4078294	957.6117129212847	491259	0.05428699260176	359	0.008758903735990965	0.16134442738879953	0.13187532425336362	0.06641806407363247	1.2234618439975837
k141_72042	6564	1473	224.40585009140767	120.91771534051578	bin_9	4258818	4078294	957.6117129212847	491259	0.05428699260176	222	0.007941367992395977	0.14628491304818597	0.12627008808366066	0.06289191773695761	1.1585080462703443
k141_73008	5995	7153	1193.160967472894	821.7177995474018	bin_12	4125297	4633264	1123.1346494567542	548947	0.06464095138485593	1845	0.07471082812567917	1.1557816914059593	0.7316289279694613	0.10211573827873253	1.5797375516761993
k141_73836	10886	1322	121.44038214220099	65.37262221407283	bin_44	2531106	1187036	468.97917353125473	148354	0.04646485888771852	274	0.009987200738869731	0.21494094629671895	0.13939344410933874	0.07164756422142692	1.5419731370445338
k141_74120	6503	1089	167.46117176687682	70.19330553102621	bin_38	2740616	326396	119.09585290314294	15011	0.004019705439737255	70	0.003937021859743402	0.9794304380673085	0.5893849686614386	0.006679881688677663	1.6617838766599498
k141_74529	5498	8187	1489.0869407057112	1000.8989378820944	bin_2	5872183	26675438	4542.678251001374	5471826	0.3178034727938082	2204	0.06833041909418064	0.2150084091073278	0.22033234197501428	0.3101243261959668	0.9758368071615641
k141_74529	5498	8187	1489.0869407057112	67.21099945850725	bin_25	3251470	1741459	535.5912864027655	368376	0.06992274730816654	148	0.008278987532586529	0.11840191999463377	0.12548934451477328	0.06597362959061343	0.9435217025991786
k141_74891	5264	2529	480.43313069908817	164.3940181861405	bin_108	978550	607794	621.1169587655204	25713	0.05397061305771093	245	0.047820017129075486	0.8860380570059748	0.2646748182707427	0.18067460078562955	3.3476477391952857
k141_75630	6632	36245	5465.168878166465	4906.001295186131	bin_2	5872183	26675438	4542.678251001374	5471826	0.3178034727938082	14310	0.3678631631968956	1.1575177576349716	1.0799799202386098	0.34062037293769337	1.0717956287365331
k141_75801	8008	1195	149.22577422577422	102.18070082527913	bin_9	4258818	4078294	957.6117129212847	491259	0.05428699260176	341	0.010017483157896396	0.18452823923002923	0.10670368735733952	0.0938813213113141	1.729352038342062
k141_76188	7061	4798	679.5071519614786	383.9545266423112	bin_64	2161147	815707	377.44170109668613	86492	0.03712046461034819	873	0.05739644500223731	1.5462210832952972	1.0172551827916776	0.0564228582691738	1.5199933207044134
k141_77763	19513	10997	563.5730026136422	431.73771891201767	bin_116	720102	367694	510.6137741597718	62725	0.24557254298738496	2836	0.2074525931267168	0.8447711238522851	0.845526973146099	0.2453530161844653	0.9991060612874342
k141_77764	13333	6902	517.6629415735393	421.22162643107174	bin_116	720102	367694	510.6137741597718	62725	0.24557254298738496	2079	0.22062215267287552	0.8983991043502321	0.8249319696167673	0.26744284474193475	1.0890584162565489
k141_78465	5324	27523	5169.609316303531	414.5989302222525	bin_45	2524531	1253993	496.7231537263753	212740	0.06691722449086618	821	0.061083568744075174	0.9128228077124259	0.834668018013588	0.0731830709045818	1.0936357785516175
k141_78465	5324	27523	5169.609316303531	1045.8396887823203	bin_17	3649413	4139583	1134.314751440848	628626	0.09459098447047039	2071	0.10674636052159865	1.1285045939544371	0.9220013117645314	0.11577679896930608	1.2239728724406027
k141_78465	5324	27523	5169.609316303531	1130.6784467327934	bin_21	3468834	3884744	1119.8990784799735	838271	0.1404412336122439	2239	0.1212362597358819	0.8632525976709473	1.009625303261657	0.12008044899847564	0.8550227444599064
k141_78466	7627	14057	1843.057558673135	68.03863310622832	bin_56	2321835	968175	416.9869951999173	100726	0.03769571766766168	181	0.010221002038245969	0.27114491169415617	0.16316727833108643	0.06264124855662727	1.6617603386383013
k141_78466	7627	14057	1843.057558673135	10.149409358387649	bin_61	2223391	82577	37.1401161559078	7983	0.0032419231339067024	27	0.0015921873694385166	0.4911243430746737	0.27327349531655154	0.005826351244178203	1.7971898171308947
k141_78466	7627	14057	1843.057558673135	16.915682263979413	bin_90	1555860	112140	72.07589371794377	10522	0.008725388544121266	45	0.0037921739611568228	0.43461376441646277	0.23469264675615312	0.01615804335402511	1.8518422729623427
k141_78466	7627	14057	1843.057558673135	805.5623798157309	bin_17	3649413	4139583	1134.314751440848	628626	0.09459098447047039	2143	0.07715321049639617	0.8156507824536071	0.7101753537036136	0.1086396621539129	1.1485202608059148
k141_78466	7627	14057	1843.057558673135	216.89663702924716	bin_12	4125297	4633264	1123.1346494567542	548947	0.06464095138485593	577	0.018338628206521573	0.28369984991925634	0.19311721629651196	0.09496112546674484	1.4690551953879862
k141_78466	7627	14057	1843.057558673135	42.85306173541452	bin_57	2292188	273896	119.49107141299056	18592	0.007148463686312588	114	0.006520799853235054	0.9121959821549707	0.35862982253547454	0.018182536541812656	2.543558635770563
k141_78772	6091	1562	256.4439336726318	241.33285265899318	bin_89	1557490	497098	319.1660941643285	69367	0.05734215946811711	543	0.057462924215708464	1.002106037664286	0.7561356205171923	0.07599552600947984	1.3252993384690057
k141_80350	16866	992	58.81655401399265	31.104908372784575	bin_86	1615599	128483	79.52654093002039	15554	0.011978912787047899	55	0.0020184454548666424	0.16849988732275187	0.39112613234562066	0.005160599837095601	0.4308070297227189
k141_80351	13068	678	51.882460973370065	29.32486924581786	bin_86	1615599	128483	79.52654093002039	15554	0.011978912787047899	39	0.0018472339658700653	0.15420714706825248	0.36874317558489517	0.005009540754049235	0.41819661292348337
k141_80352	11382	522	45.86188719030047	28.222699809415676	bin_86	1615599	128483	79.52654093002039	15554	0.011978912787047899	32	0.0017401946188351388	0.14527149915614296	0.3548840359377673	0.004903558465899268	0.4093492083189052
k141_80493	5756	525	91.20917303683113	22.066735412136566	bin_178	107002	14262	133.287228276107	546	0.09955387480025062	45	0.07306339243605417	0.7339080732181631	0.16555776346721615	0.4413166190815463	4.432942665135072
k141_80709	6600	492	74.54545454545455	57.233950883239984	bin_53	2368909	365331	154.2190941061898	49321	0.017748645950538832	162	0.010390450421792638	0.5854221471738352	0.37112104188493494	0.027997470499164442	1.5774426160275323
k141_81206	6110	1731	283.3060556464812	245.17658650737445	bin_21	3468834	3884744	1119.8990784799735	838271	0.1404412336122439	598	0.028264551383688656	0.2012553625221397	0.2189273937435058	0.12910468123876384	0.9192790316497782
k141_81225	8999	1129	125.45838426491832	59.80399664441702	bin_48	2473813	261218	105.59326836749585	22737	0.007502956606180432	184	0.00829543985948283	1.1056227957722164	0.5663618293950462	0.014646890784189187	1.952149206370734
k141_81468	5005	4212	841.5584415584416	790.6270200387847	bin_15	3808041	3363012	883.1343990256407	648353	0.08956042952683539	1661	0.08726399956985205	0.9743588773622925	0.8952510749338729	0.09747433095938784	1.0883638173059584
k141_81925	6920	2168	313.29479768786126	169.85862525245489	bin_151	222372	67121	301.841059126149	6544	0.2708363781999683	450	0.3018254726533244	1.1144199854514216	0.5627419468517885	0.53634791993357	1.980339286392188
k141_83495	6295	1412	224.30500397140588	82.74362368722973	bin_30	3114280	1877427	602.8446382470427	145591	0.030093499598492154	166	0.008467490086890017	0.28137272832549803	0.13725530333625	0.06169153308521886	2.0499953115559193
k141_83583	7368	669	90.79804560260587	46.59373392765301	bin_38	2740616	326396	119.09585290314294	15011	0.004019705439737255	78	0.0038731645347370755	0.963544367318179	0.3912288529941197	0.009899997163029514	2.462866324771454
k141_85129	5107	167	32.700215390640295	18.931703647212803	bin_72	1990358	74057	37.20787918555355	2130	0.0010790190470135468	11	0.00108495419620809	1.0055005045656704	0.5088089958796492	0.002132340829258292	1.976184605044809
k141_85175	6119	8380	1369.5048210491912	1022.5693892107943	bin_11	4180414	4445009	1063.293970405802	623862	0.07151624777366243	2355	0.09219923563188757	1.2892068376361623	0.961699602999286	0.09587113828927725	1.3405504521531133
k141_86992	12530	9076	724.341580207502	593.9564839946333	bin_54	2366779	1664325	703.2025381330492	279088	0.10072480751452656	3289	0.11149628775143917	1.1069396954207051	0.8446449661167946	0.1320037320106657	1.3105384390198818
k141_88859	6639	243	36.60189787618617	5.63106121172095	bin_79	1778811	73015	41.04708144935016	7767	0.004924918762601517	4	0.0003387096080262239	0.06877465890367407	0.13718542251705204	0.0024689912514875446	0.5013262899352549
k141_90191	5882	12571	2137.1982318939135	127.68111264340834	bin_19	3522783	4265519	1210.8378517779836	880627	0.14240793182889552	306	0.014767620198940224	0.10369942186003839	0.10544856394761902	0.14004572130802992	0.9834123669199563
k141_90191	5882	12571	2137.1982318939135	1205.4599164274728	bin_1	7030096	25907768	3685.2651798780557	4091844	0.16569893917891632	2889	0.06992376222708677	0.421992817658207	0.32710262561549536	0.21376704664327945	1.2900930307855547
k141_90531	6709	2170	323.446117156059	282.5345542292926	bin_28	3191684	1089654	341.40409890202164	181264	0.03566856849541968	808	0.03781355779866834	1.06013668038077	0.8275663799525037	0.04569247702019814	1.281029179123509
k141_90826	5036	24	4.765687053216839	3.574265289912629	bin_124	572746	9353	16.330100952254575	319	0.0019755714744692445	3	0.0010400961013295681	0.5264785986085366	0.21887588450083384	0.004751990397213475	2.405375081906435
k141_91993	10137	8242	813.0610634309953	419.077770348692	bin_1	7030096	25907768	3685.2651798780557	4091844	0.16569893917891632	1670	0.023467803817307155	0.14162917356982827	0.11371712750466417	0.20637000188335403	1.2454515575414904
k141_92239	6161	1589	257.912676513553	90.90364827936703	bin_37	2828169	894470	316.27176452326574	85631	0.021520685409723454	172	0.009892794723808704	0.4596877160491808	0.2874225854982383	0.03441898870494066	1.5993444469658715
k141_92239	6161	1589	257.912676513553	12.684229992469819	bin_50	2426565	298084	122.841959724961	23595	0.008074352226560503	24	0.001605343979808722	0.19882015730351205	0.10325649330952862	0.015547147964791277	1.9254978639214035
k141_93015	6526	242	37.08243947287772	27.811829604658286	bin_107	1005329	37583	37.3837818266458	887	0.0017630309163029255	15	0.0022863145442283766	1.2968091047562436	0.7439544167475058	0.0030731917073950777	1.7431297880127696
k141_93907	9247	781	84.45982480804585	2.390372400227713	bin_154	201736	3821	18.94059562993219	12	0.0006074008789247832	3	0.001608188646137554	2.647656106432309	0.12620365520343832	0.012742805614822954	20.979234731072793
k141_93907	9247	781	84.45982480804585	15.935816001518086	bin_80	1765960	205965	116.63061450995492	8832	0.005684197068656079	20	0.0012247523338286468	0.21546619848600995	0.1366349313040608	0.00896368389942058	1.5769481232183726
k141_94497	16982	17752	1045.3421269579555	977.2502299545439	bin_15	3808041	3363012	883.1343990256407	648353	0.08956042952683539	6688	0.1038835744480328	1.1599271575278198	1.1065702242294502	0.09387888104469028	1.048218298423423
k141_95807	5050	1987	393.46534653465346	332.0991915705332	bin_29	3121469	1594980	510.9709563029458	186067	0.03826710807729947	644	0.04092028462002302	1.069333082012995	0.6499375110737945	0.06296033683671613	1.6452859910275004
k141_95858	6906	17211	2492.180712423979	1904.7677682685214	bin_8	4351256	11709989	2691.174456294918	1816874	0.1921856846118829	5506	0.18352060250913727	0.9549129680483504	0.7077830884627657	0.25928932959916534	1.3491604753121835
k141_96575	5375	464	86.32558139534883	2.365084421790379	bin_120	639967	10570	16.516476630826276	311	0.0015293679875611282	2	0.0005814253285807143	0.3801735967469209	0.1431954571579871	0.004060361551408922	2.654927776985806
k141_96575	5375	464	86.32558139534883	60.30965275565467	bin_158	186803	19268	103.14609508412606	1461	0.08621265989825519	51	0.05229827861754115	0.606619476527711	0.5847012696551047	0.08944444168624795	1.037486162610071
k141_97035	6171	1870	303.030303030303	154.09047986951668	bin_151	222372	67121	301.841059126149	6544	0.2708363781999683	359	0.26907986665280254	0.9935144918166463	0.5105020513631228	0.5270887079382265	1.9461518110726537
k141_97760	5296	426	80.4380664652568	5.189552675177858	bin_99	1315992	31915	24.251667183387134	1340	0.0015531000089813389	2	0.0002869648938076539	0.18476910189181633	0.2139874605706614	0.0013410360263277875	0.8634576128857009
k141_98145	5552	589	106.08789625360231	80.394733879683	bin_137	342111	48789	142.61160851302648	7467	0.1303601198548421	194	0.10382239997264055	0.7964276197985112	0.5637320462053379	0.1841697676608995	1.412776912647635
k141_98284	6243	1362	218.1643440653532	121.51957856350515	bin_113	810070	129186	159.47510708951077	12265	0.037806518196415624	298	0.059382754593779605	1.570701493463886	0.7619971591886011	0.07793041467111539	2.061295733879663
k141_98285	9201	2299	249.86414520160852	148.27103121853693	bin_113	810070	129186	159.47510708951077	12265	0.037806518196415624	486	0.06595378971418185	1.7445084303064657	0.929744045478614	0.07093757689002475	1.876331920371081
k141_98373	5051	1114	220.5503860621659	166.55883658736317	bin_14	3935224	951208	241.71635464715604	126891	0.01642903075379045	327	0.016472469663233565	1.002644033606979	0.6890673029985762	0.023905458278968145	1.4550741694517042
k141_98837	8473	999	117.90393013100437	63.48673160900235	bin_57	2292188	273896	119.49107141299056	18592	0.007148463686312588	147	0.007596931734570144	1.062736284037681	0.5313094180030956	0.014298507568570677	2.00022105392359
k141_100626	7582	2526	333.15747823793197	284.52135002801487	bin_127	550504	195973	355.9883306933283	13486	0.09048659367710897	351	0.08526796457762942	0.9423270466108866	0.7992434737225143	0.10668584402759004	1.1790237613351457
k141_100889	7650	540	70.58823529411765	10.91570648878108	bin_115	728470	52098	71.5170151138688	1439	0.005469600365051051	30	0.0054404270517618555	0.9946662806526775	0.1526309014910813	0.035644335443303116	6.516808005034282
k141_100889	7650	540	70.58823529411765	33.11097634930261	bin_82	1687793	130666	77.41826159961559	10987	0.0078063861290638146	91	0.007047916916707977	0.9028399057110441	0.4276894839171514	0.01647905123164834	2.110970551443194
k141_101882	5487	2222	404.9571714962639	308.643033410666	bin_5	4898130	14585368	2977.7421179103044	2439728	0.20361762110862283	423	0.01573892622796584	0.07729648417594309	0.10365002111978153	0.1518468212348688	0.7457449920498967
k141_102086	7237	3190	440.79038275528535	378.74787388956594	bin_5	4898130	14585368	2977.7421179103044	2439728	0.20361762110862283	1050	0.029664877874069406	0.14568914867266933	0.12719297336444987	0.23322733237055268	1.1454182162659394
k141_102625	12524	629	50.22357074417119	25.34868900767131	bin_169	131129	7736	58.99534046625842	768	0.09548294917194969	107	0.07203403140772634	0.7544177471728951	0.4296727302077212	0.1676485993721365	1.7557962005365784
k141_102626	12159	790	64.97244839213751	45.29199721941536	bin_169	131129	7736	58.99534046625842	768	0.09548294917194969	168	0.11613789807534823	1.2163208099720741	0.7677216007477657	0.15127605887632858	1.5843253710555623
k141_102627	5748	347	60.36882393876131	35.25966707927652	bin_169	131129	7736	58.99534046625842	768	0.09548294917194969	66	0.09157890507561761	0.9591126569697642	0.5976686768922506	0.15322687739268578	1.6047564378928894
k141_102845	5711	15515	2716.6870950796706	506.6171952406003	bin_39	2730367	1656896	606.8400328600515	351097	0.09446984221997314	1330	0.08529399463414339	0.9028700866837083	0.834844716576956	0.10216749647032232	1.0814826622915827
