mobile_contig_name	mobile_contig_length (bp)	mobile_contig_read_count (reads)	mobile_contig_read_depth (reads/kbp)	mobile_contig_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
k141_11101	20650	6988	338.40193704600483	8.751774233948401	bin_35	2466905	108045	43.79779521303009	7901	0.0026110954983625304	3	5.8890978924278045e-05	0.02255412678747665	0.19982225569529807	0.00029471681579893095	0.11287094477538401
k141_11101	20650	6988	338.40193704600483	2.9172580779828	bin_52	2291645	437272	190.8114040350927	4287	0.0016485647243153915	1	2.1131610751693816e-05	0.012818186899194544	0.01528869876900166	0.00138217196054244	0.838409278177672
k141_11101	20650	6988	338.40193704600483	2.9172580779828	bin_62	2088067	274894	131.6499901583618	3040	0.001415565291889697	1	2.3191856449560945e-05	0.016383459373040414	0.022159197083673383	0.0010466018404000934	0.7393525727117405
k141_11101	20650	6988	338.40193704600483	2.9172580779828	bin_132	1253188	167839	133.92962588215016	2284	0.002968437349817007	1	3.864236660506275e-05	0.013017747067306273	0.021782022153558525	0.0017740486320619113	0.5976372154767811
k141_11101	20650	6988	338.40193704600483	8.751774233948401	bin_14	3039924	93768	30.845507979804758	2194	0.0004794572901189279	3	4.779015868922912e-05	0.09967552829862054	0.28372929502987543	0.00016843575734467965	0.35130502928196106
k141_11101	20650	6988	338.40193704600483	2.9172580779828	bin_172	844247	9519	11.275136304896552	113	0.00032429109558257597	1	5.7360168435381324e-05	0.1768786414944144	0.2587337304929872	0.00022169575001329805	0.6836319375807421
k141_11101	20650	6988	338.40193704600483	5.8345161559656	bin_3	3995901	55286	13.835678111144395	1981	0.0002489539969561881	2	2.4237912861737754e-05	0.09735900269961617	0.4217007731096317	5.747656728966086e-05	0.23087224142770363
k141_11101	20650	6988	338.40193704600483	5.8345161559656	bin_30	2576927	25484	9.889298377486051	414	0.00012509326405741027	2	3.7584417502758424e-05	0.30045116966097746	0.5899828211522511	6.370425740423276e-05	0.5092540984061008
k141_11101	20650	6988	338.40193704600483	2.9172580779828	bin_19	2872511	72158	25.120182307395865	3838	0.0009424165781812709	1	1.6858473343031715e-05	0.01788855770721495	0.11613204244636008	0.00014516642425210452	0.15403636524757972
k141_11101	20650	6988	338.40193704600483	5.8345161559656	bin_136	1219543	190246	155.99777949608992	3128	0.0042539221594753915	2	7.941688012815518e-05	0.01866909575466918	0.03740127695927776	0.0021233734937612884	0.499156640426902
k141_11101	20650	6988	338.40193704600483	2.9172580779828	bin_296	160517	117422	731.5237638380981	530	0.054959681085910685	1	0.00030168860694546604	0.005489271425608875	0.003987919767194948	0.07565062101479288	1.3764748906846636
k141_11101	20650	6988	338.40193704600483	2.9172580779828	bin_26	2655902	56126	21.132556848859632	1953	0.0005569269030635082	1	1.8233410013270585e-05	0.03273932344257999	0.13804567515644578	0.00013208244294945744	0.23716297816267576
k141_11101	20650	6988	338.40193704600483	5.8345161559656	bin_115	1498234	26632	17.775594466551954	298	0.0002731725459745042	2	6.464430806010993e-05	0.23664277033953235	0.32823184433827596	0.00019694709448571195	0.7209622540330003
k141_11101	20650	6988	338.40193704600483	8.751774233948401	bin_101	1586122	806061	508.19609084294905	7842	0.006363170572347254	3	9.159349051535514e-05	0.014394316398400117	0.017221254534704824	0.0053186305521919445	0.8358459814522937
k141_11101	20650	6988	338.40193704600483	2.9172580779828	bin_55	2237170	55100	24.629330806331215	1849	0.0007571768057358582	1	2.1646164628108447e-05	0.028587992215466426	0.1184465018932991	0.00018275056065064797	0.24135784306420063
k141_11101	20650	6988	338.40193704600483	5.8345161559656	bin_37	2435803	104360	42.84418731728305	1352	0.00046016141696582775	2	3.976195950252576e-05	0.08640872101947335	0.13617987692841582	0.0002919811678448424	0.634519012415431
k141_11101	20650	6988	338.40193704600483	2.9172580779828	bin_32	2498424	136642	54.691277381261145	7527	0.0024239194927646313	1	1.93826788891979e-05	0.007996420238813603	0.05334046337309246	0.0003633766499856744	0.14991283789348164
k141_11101	20650	6988	338.40193704600483	2.9172580779828	bin_36	2459025	35176	14.304856599668568	754	0.0002546762675025885	1	1.9693232122920822e-05	0.07732653032823587	0.2039348005802722	9.656631465981322e-05	0.37917280477982396
k141_11101	20650	6988	338.40193704600483	5.8345161559656	bin_25	2666493	10848	4.068264945754592	187	5.2915860118473614e-05	2	3.6321978059620164e-05	0.6864100475414873	1.434153437340448	2.5326424017068287e-05	0.47861688273354747
k141_11101	20650	6988	338.40193704600483	20.420806545879604	bin_114	1499399	422675	281.89627977609695	4994	0.004616438110772159	7	0.0002260792829976928	0.048972666279257906	0.07244085151495909	0.003120881081181207	0.6760365906127569
k141_11833	5499	22	4.000727404982724	1.6002909619930898	bin_22	2767563	65513	23.67172852072383	3578	0.0009445274766791143	2	0.00013141615614967604	0.13913428607892392	0.06760346886337798	0.0019439262268517489	2.0580938880533615
k141_11833	5499	22	4.000727404982724	1.6002909619930898	bin_60	2120195	129928	61.28115574275008	4771	0.0021482979302392424	2	0.00017154200031698302	0.07985019112217805	0.026113916139422905	0.006568987945014284	3.0577639407224755
k141_11833	5499	22	4.000727404982724	0.8001454809965449	bin_130	1280412	37677	29.42568485768643	364	0.00044978866990866246	1	0.00014202557120757454	0.31576066875231723	0.027192076747451978	0.005223049806995083	11.61223071282724
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_77	1901093	48977	25.762548176233356	1594	0.0008897600479494323	1	5.5085683680272116e-05	0.06191071829671858	0.054767700500381974	0.0010058060348889018	1.1304239128368514
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_31	2518876	297985	118.30078177726891	27718	0.00881841342271072	1	4.1575292965902074e-05	0.004714600118296803	0.011926848677121089	0.0034858573367879393	0.3952930271799857
k141_12895	9549	1509	158.02701853597236	4.232866567927831	bin_57	2183973	904813	414.296788467623	21325	0.009026977209858579	3	0.0001438520636172419	0.01593579559059234	0.010216991021301691	0.014079689736177774	1.5597347161573651
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_105	1576524	13282	8.424863814315545	178	0.00014502719263663198	1	6.642652293576219e-05	0.45802805479517855	0.1674751727434587	0.0003966350465421849	2.7349012232206724
k141_12895	9549	1509	158.02701853597236	4.232866567927831	bin_137	1217635	216639	177.91784894488086	13640	0.0188751485718888	3	0.0002580157624693268	0.013669601671564889	0.02379112940624174	0.010845040521768372	0.5745671606484806
k141_12895	9549	1509	158.02701853597236	4.232866567927831	bin_34	2480254	820954	330.99593831922056	28354	0.009357633600049532	3	0.000126668084371334	0.013536337260593697	0.012788273443541626	0.009905018447607898	1.0584960761399622
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_58	2157948	44875	20.7952184204624	1572	0.0006825972898483358	1	4.852897643723554e-05	0.07109459290120833	0.06784999773093205	0.0007152391755366518	1.0478201220159673
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_46	2362712	536232	226.95614192504206	64370	0.023651896397743656	1	4.432322163885381e-05	0.0018739817261791388	0.0062168642393851305	0.0071295141621489765	0.30143520173837385
k141_12895	9549	1509	158.02701853597236	7.0547776132130515	bin_15	2975678	455223	152.98127015086982	86854	0.019856954220760153	5	0.0001759649526003478	0.008861628558139044	0.04611530291424332	0.003815760528074049	0.19216242761363309
k141_12895	9549	1509	158.02701853597236	4.232866567927831	bin_11	3109857	650556	209.19161234744877	36415	0.007585533554777061	3	0.00010102362357315422	0.0133179324623162	0.020234399077614134	0.004992667347602104	0.6581827516217267
k141_12895	9549	1509	158.02701853597236	7.0547776132130515	bin_65	2062885	638862	309.69346328079365	16181	0.007798716877408474	5	0.0002538265769657047	0.032547222954201115	0.022779872518060247	0.011142581099365985	1.4287710753603715
k141_12895	9549	1509	158.02701853597236	11.287644181140882	bin_87	1754433	1544176	880.1567229982564	14826	0.009879836594948621	8	0.0004775241124387403	0.04833319942587812	0.012824584402070452	0.03723505553611912	3.7687926493801243
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_109	1527462	8703	5.697686750963363	111	9.683679184083832e-05	1	6.856013939775887e-05	0.707996806734829	0.2476365557309809	0.0002768579105592106	2.859015724253405
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_8	3275155	162233	49.534449514603125	1871	0.00035398926906983003	1	3.197497756435331e-05	0.0903275335107566	0.028484328310273237	0.001122546307431133	3.1711308943935608
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_67	2033076	80248	39.471224882886816	3049	0.0014805925124195716	1	5.1509637438432975e-05	0.0347898810823083	0.03574643368248614	0.0014409727665691578	0.9732406144715215
k141_12895	9549	1509	158.02701853597236	2.8219110452852205	bin_12	3095836	133402	43.090783878732594	2968	0.0006278122958818786	2	6.76541054789592e-05	0.10776167641623915	0.06548757741856656	0.0010330830387348913	1.645528521042639
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_113	1504005	51282	34.09696111382608	1551	0.0013871203403159834	1	6.962942785747358e-05	0.05019710679292045	0.04138068251690845	0.0016826553749813692	1.2130565215402027
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_84	1781834	78757	44.199964755414925	1153	0.0007406582823959963	1	5.877259477862672e-05	0.07935183629959557	0.031922096102344845	0.0018411258017079137	2.485796548108467
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_225	337546	156671	464.14710883849904	1362	0.02910182411157867	1	0.0003102481073536038	0.010660778725212837	0.0030398886382669577	0.1020590371134373	3.5069635745902037
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_108	1558349	152127	97.62062285149219	11693	0.009901342830645697	1	6.720125443323642e-05	0.00678708490178135	0.014453457491139568	0.004649493346103031	0.46958209867376377
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_71	2006673	62861	31.325980864844446	1568	0.0007983800065608599	1	5.2187380626928034e-05	0.06536659259759385	0.04504106443562487	0.0011586622403544009	1.4512666034129662
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_88	1749133	50467	28.852580106830068	897	0.0005952064758495022	1	5.987138064674302e-05	0.10058926284579182	0.048902230490943326	0.001224307767675979	2.0569463158622368
k141_12895	9549	1509	158.02701853597236	2.8219110452852205	bin_237	277398	2259	8.143533839465317	14	0.0003728130739115167	2	0.0007550379429179702	2.0252453461360385	0.34652168222223534	0.002178905337397446	5.8444981945954675
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_78	1882464	39537	21.002792085266968	824	0.0004670798525375143	1	5.563081559316914e-05	0.11910343657715584	0.0671794262836305	0.000828093043818158	1.7729153576617787
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_104	1577133	28060	17.791777865278323	1128	0.0009090068841165031	1	6.640087275123883e-05	0.07304771164167394	0.0793037960189561	0.0008372975328364728	0.9211124222125917
k141_12895	9549	1509	158.02701853597236	5.643822090570441	bin_75	1974497	435859	220.74432121193396	5377	0.002772407963682406	4	0.00021215126210833354	0.07652238230716486	0.025567235703209214	0.00829777863242776	2.992986148188079
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_33	2495716	148655	59.5640689886189	7584	0.0024678791202168496	1	4.19611076119156e-05	0.01700290231728551	0.0236880311671153	0.00177140545433627	0.7177845299735016
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_73	1997846	128974	64.55652737998825	9553	0.004835833856574744	1	5.2417957963116056e-05	0.010839486946361734	0.021856124855315396	0.0023983189293672086	0.49594733824580883
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_128	1296084	7535	5.813666398165551	161	0.00019249413391422075	1	8.079955284131241e-05	0.4197507279744863	0.24269633412192768	0.0003329244882649101	1.7295305654003355
k141_12895	9549	1509	158.02701853597236	21.164332839639155	bin_324	128959	17982	139.43966687086592	73	0.01421602972832768	15	0.013155054975895598	0.9253677170976984	0.1517812923293864	0.08667112246842193	6.096717868823534
k141_12895	9549	1509	158.02701853597236	2.8219110452852205	bin_21	2802603	522168	186.31536468062012	16403	0.0042183100864928045	2	7.47326736214723e-05	0.017716258902058735	0.015145884775109725	0.004934190027926638	1.1697077566028418
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_335	119337	27586	231.16049506858727	172	0.02713421497877228	1	0.0008775401396447	0.0323407233388259	0.006103791749641165	0.14376967230185886	5.298464407919417
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_10	3195245	40982	12.825933535613075	985	0.00019443758090963173	1	3.277464095704071e-05	0.16856124625554408	0.11000801764057848	0.00029792956604420424	1.532263282902456
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_44	2384306	394647	165.5186037362654	12139	0.004304385415079191	1	4.3921798479213475e-05	0.010203965082993252	0.008524452785324382	0.005152447856222376	1.1970228869776018
k141_12895	9549	1509	158.02701853597236	2.8219110452852205	bin_16	2937357	452441	154.0299663949598	26742	0.006316755026844067	2	7.13042423136034e-05	0.011288112648121471	0.018320532759510875	0.003892039781244172	0.616145436177962
k141_12895	9549	1509	158.02701853597236	4.232866567927831	bin_52	2291645	437272	190.8114040350927	4287	0.0016485647243153915	3	0.00013709323343464571	0.0831591452932351	0.0221835093627284	0.006179961483685839	3.748692054691529
k141_12895	9549	1509	158.02701853597236	4.232866567927831	bin_62	2088067	274894	131.6499901583618	3040	0.001415565291889697	3	0.00015045926348835486	0.10628917249553395	0.03215242601109286	0.004679561767328075	3.305790127900871
k141_12895	9549	1509	158.02701853597236	2.8219110452852205	bin_47	2359997	59898	25.380540737975515	802	0.0002908622942384983	2	8.87484243791662e-05	0.30512179177956694	0.11118403955290634	0.0007982119082562721	2.7442948916636216
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_132	1253188	167839	133.92962588215016	2284	0.002968437349817007	1	8.356528122259354e-05	0.028151269969617188	0.010535051623933934	0.007932118816840606	2.672153015905689
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_178	819525	28533	34.816509563466646	216	0.0006884898091972162	1	0.00012778500673534007	0.18560188550116413	0.040525473125632955	0.003153202094376393	4.579882014598078
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_83	1788708	63542	35.52396478351972	4007	0.00252070330428513	1	5.854673185605452e-05	0.023226347883357232	0.03971841350594911	0.0014740450760271494	0.5847753178731154
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_120	1399048	15537	11.105408820855324	652	0.0006747234231159097	1	7.48530483906053e-05	0.1109388615040661	0.1270512004918645	0.0005891565612982805	0.8731823160629628
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_27	2621661	119111	45.43341034557862	7234	0.0021323930655874138	1	3.9945289511031195e-05	0.01873261086601189	0.031055461430487097	0.001286256512415461	0.6031986002829801
k141_12895	9549	1509	158.02701853597236	2.8219110452852205	bin_91	1712688	136835	79.89487869360912	3969	0.0027502479873169157	2	0.00012229081729396078	0.04446537834330538	0.03532029951640628	0.003462338059651977	1.2589184959388922
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_72	1999724	231604	115.81798288163766	1871	0.000949242615638273	1	5.2368730707227375e-05	0.05516896296529472	0.012182525438079529	0.004298676081031263	4.528532548173496
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_152	1075891	34010	31.611008921907516	4748	0.0086109948303534	1	9.733607553625744e-05	0.011303696896106804	0.0446349411411785	0.002180714772948561	0.253247715962113
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_19	2872511	72158	25.120182307395865	3838	0.0009424165781812709	1	3.645695617694051e-05	0.03868454462812742	0.056168203931672815	0.0006490675083947755	0.6887267514408362
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_136	1219543	190246	155.99777949608992	3128	0.0042539221594753915	1	8.58706971749086e-05	0.020186240828040557	0.009044715426080638	0.009494018676065644	2.2318270810193854
k141_12895	9549	1509	158.02701853597236	1.4109555226426103	bin_296	160517	117422	731.5237638380981	530	0.054959681085910685	1	0.0006524106957193291	0.011870714728120563	0.0019287897295909102	0.33824873997939797	6.154488768787825
