mobile_contig_name	mobile_contig_length (bp)	mobile_contig_read_count (reads)	mobile_contig_read_depth (reads/kbp)	mobile_contig_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
k141_1620938	7580	70	9.234828496042216	9.234828496042216	bin_107	631473	6527	10.336150555922423	341	0.0017255135926457475	6	0.0012687379538353371	0.7352813441996526	0.8934494951557018	0.0014200444017422984	0.8229691193361913
k141_1623029	6088	4381	719.6123521681998	124.48990058605987	bin_22	2855010	551889	193.3054525203064	4450	0.001093535291850599	41	0.002358856813023537	2.1570925333663657	0.644006151730161	0.0036627861499246976	3.349490571745639
k141_1623642	6335	2725	430.14996053670086	417.1422974964878	bin_10	3506911	1237860	352.9773068093259	205555	0.03349400972292997	930	0.04193694773955017	1.2520730747516375	1.1817821980318497	0.03548619010287372	1.059478706682882
k141_1629731	5204	417	80.13066871637203	69.6025516587465	bin_18	3074640	409803	133.28487237530248	57636	0.012222556715856744	119	0.0074499111123684505	0.6095215007432466	0.5222089380313183	0.014266150136100617	1.1671985221874772
k141_1639480	6143	290	47.20820446036139	45.042690494289765	bin_184	172960	7056	40.795559666975024	1042	0.07216437115506044	104	0.10148749132856476	1.4063379158462752	1.1041076740210258	0.09191811063042399	1.2737325796537249
k141_1643016	8775	596	67.92022792022792	63.49751540449214	bin_151	273043	16076	58.87717319250081	3178	0.08784766682599189	201	0.08667709637936831	0.9866749967424605	1.078474253457872	0.08037011185149646	0.9148804374132449
k141_1646317	8510	4405	517.626321974148	78.25257946977602	bin_18	3074640	409803	133.28487237530248	57636	0.012222556715856744	135	0.005159527546878091	0.422131610171582	0.5871077345479465	0.008788042199530477	0.719001957105214
k141_1646318	9644	4945	512.7540439651597	67.4247099169457	bin_18	3074640	409803	133.28487237530248	57636	0.012222556715856744	124	0.0041818669436130985	0.34214338626776986	0.5058691861675925	0.008266696327749172	0.6763475531289211
k141_1646318	9644	4945	512.7540439651597	173.45550373794904	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	319	0.006287694481045322	0.3767631758421393	0.5425245275043306	0.011589696248332537	0.6944629352985923
k141_1649092	5067	340	67.10084862837971	48.800617184276156	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	40	0.0018004808948083606	0.39463168043013114	0.36940781928566196	0.0048739653055802105	1.068281882049074
k141_1657009	5798	2073	357.5370817523284	62.25770080264425	bin_80	1188574	80033	67.33531105341359	7052	0.010033211623999611	35	0.005078829195766067	0.5062017413863197	0.924592161655843	0.005493048077187289	0.547486516087015
k141_1660631	5186	1403	270.53605861935984	267.1663924087984	bin_38	2326984	898100	385.9502256998759	169611	0.06285855468396478	555	0.04609311276453276	0.7332830510703917	0.6922301753401574	0.066586396268962	1.0593052386224875
k141_1669577	10735	1928	179.59944108057755	158.6393232427985	bin_44	2136148	921639	431.4490381752575	81909	0.036004318542256164	386	0.01691772352523745	0.4698803979689855	0.36768959762603093	0.04601088427430601	1.2779268192593543
k141_1673948	5770	3204	555.2859618717505	416.2776322510969	bin_144	309556	159169	514.1848324697308	12532	0.26752390156803396	557	0.3177690726166912	1.1878156334972536	0.809587537329006	0.3925073669798278	1.4671861642239443
k141_1683297	5000	705	141.0	25.066666666666666	bin_22	2855010	551889	193.3054525203064	4450	0.001093535291850599	8	0.0005604183522999919	0.5124830963174414	0.12967387282587622	0.004321752255001374	3.952092161275962
k141_1685505	6174	1293	209.42662779397475	28.963257035336934	bin_129	447411	84939	189.84557822673113	3617	0.03646566274755379	13	0.004706196643400527	0.12905830550731537	0.15256218925861068	0.03084772620444621	0.8459389979554273
k141_1685505	6174	1293	209.42662779397475	46.786799826313505	bin_197	151045	37133	245.84064351683273	951	0.08617724330258805	21	0.02251885560076591	0.26130860930068334	0.1903135265064908	0.1183250398126477	1.3730427579028186
k141_1711350	8008	2148	268.2317682317682	241.4632210966223	bin_37	2365536	2542906	1074.9808922798047	310284	0.11111383572278644	442	0.02341215255759643	0.21070420623410477	0.2246209424099906	0.1042296070277511	0.9380434610122673
k141_1717777	14295	692	48.40853445260581	44.566587273827565	bin_55	1840155	205860	111.87101086593249	38805	0.023054868117582446	174	0.006666495866444985	0.28915784000346906	0.3983747615120478	0.016734232462774563	0.7258437730993765
k141_1718199	6049	165	27.277235906761447	26.462990058798418	bin_54	1856686	68211	36.73803755723908	11456	0.006671848236303296	65	0.0058064211303737465	0.8702867518447841	0.7203158311754732	0.008060937826256477	1.2082016168165781
k141_1726015	5983	339	56.660538191542706	54.50887218426893	bin_84	1161925	66787	57.47961357230458	6418	0.00956532419419672	76	0.01098900942233035	1.148838157414192	0.9483166082127761	0.011587912019215338	1.2114500025253427
k141_1729177	5043	2481	491.96906603212375	485.4577107464045	bin_35	2414183	581806	240.9949867097896	75230	0.025881638314852982	671	0.05522955112658893	2.1339279397507744	2.0143892508892773	0.027417516799301402	1.0593423981034078
k141_1730878	5699	902	158.27338129496403	121.03258569614896	bin_110	611225	49121	80.3648410977954	3624	0.01952245906137224	65	0.01866008382927829	0.9558265058011942	1.5060390096319018	0.012390172970246693	0.6346625151727061
k141_1734476	7051	573	81.26506878456956	77.85534561878343	bin_8	3640328	1526795	419.41138271056894	212391	0.03211411174496484	137	0.005347753035019092	0.16652346100955334	0.18563002538371862	0.028808664029241343	0.8970718000244314
k141_1738742	6696	519	77.5089605734767	27.55874153723616	bin_75	1305701	253038	193.79475086562698	6396	0.007528831315640697	16	0.0018300409208953676	0.2430710483702254	0.1422058204060686	0.012868959341254016	1.7092904332335779
k141_1739332	7346	1382	188.1295943370542	118.81869116024474	bin_149	273730	237181	866.4779161947905	9555	0.25960426668725484	48	0.023870851769380638	0.0919509223557479	0.13712835484838073	0.17407670204877773	0.6705463830395664
k141_1739333	13125	3113	237.1809523809524	158.12063492063493	bin_149	273730	237181	866.4779161947905	9555	0.25960426668725484	134	0.0372977890970073	0.14367171068856097	0.18248663002865068	0.20438642047996336	0.7872999280331074
k141_1745715	9305	3214	345.40569586243953	154.82080918084824	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	329	0.006732964471271955	0.4034440739250077	0.4842399609041715	0.013904190101742497	0.8331490717364549
k141_1745765	6953	748	107.57946210268949	96.50510570976557	bin_17	3184345	265319	83.31980360168261	45079	0.008908368695553186	244	0.011044518810597504	1.2397913903261126	1.1582493181466968	0.009535528005550417	1.0704011398080429
k141_1751943	6191	936	151.18720723631077	134.4629586482233	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	201	0.007415293559400583	1.6252934239218635	1.0178491829595715	0.007285257662475439	1.5967919915168998
k141_1754874	9491	2732	287.8516489305658	133.7492510182427	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	368	0.00600465940997729	0.2273493405409717	0.26853751140781706	0.022360598258685194	0.8466204194307343
k141_1754876	8670	3477	401.038062283737	189.70937986737425	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	351	0.006269610376702884	0.23738095490042538	0.380892486294046	0.01646031518684985	0.6232229919000533
k141_1756138	5042	1624	322.0944069813566	179.6295731242181	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	232	0.007131434847495937	0.27001148591294344	0.3606545694633215	0.019773587946238964	0.7486706360458399
k141_1758081	5168	476	92.10526315789474	82.95573370512375	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	136	0.004078652074010894	0.15442655378283152	0.16655589557765133	0.024488187943544477	0.9271755481680628
k141_1761391	5495	1433	260.7825295723385	251.63226537681786	bin_20	2900191	1428423	492.5272163109257	227694	0.05424527900416885	440	0.027661900748330612	0.5099411645795894	0.5109002244821448	0.05414344997865108	0.998122803912393
k141_1761519	5017	221	44.05022922064979	19.577879653622126	bin_32	2446941	324572	132.64398283407732	46779	0.015677342776239105	4	0.000325830993335493	0.020783559942908755	0.1475971938969282	0.0022075690244018533	0.14081270377960284
k141_1777747	5757	3627	630.0156331422615	135.00334995905604	bin_22	2855010	551889	193.3054525203064	4450	0.001093535291850599	36	0.002190274956878551	2.0029302878482595	0.6983939055980543	0.0031361598938967794	2.8679091724506023
k141_1778302	5950	682	114.6218487394958	83.36134453781513	bin_69	1473642	522127	354.31061275397957	40344	0.037279658389165006	104	0.011909168678877214	0.31945487682737206	0.2352775828244756	0.050617523930283764	1.3577786416893587
k141_1789468	6656	489	73.46754807692308	10.495364010989011	bin_87	1128430	74763	66.25399891885186	1120	0.0017652755472784042	4	0.0005357242532466775	0.30347911071029393	0.1584110269908956	0.0033818621305792516	1.915770110673772
k141_1800921	7500	370	49.333333333333336	24.275132275132275	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	31	0.0020068826363705073	0.08185029192259376	0.1737952642950714	0.011547395405223478	0.4709581256692213
k141_1800921	7500	370	49.333333333333336	10.17989417989418	bin_47	2051412	140416	68.44846378981892	22212	0.010581919484805085	13	0.0008449464726409582	0.07984812905203481	0.14872348649274356	0.005681325072231846	0.536889841241926
k141_1802101	15501	229	14.773240436100897	13.765974042730381	bin_92	950247	87194	91.75930047661292	3215	0.00720786792842994	82	0.005659271386590131	0.7851519260318726	0.1500226567904032	0.03772277806342748	5.233555669720001
k141_1802102	5919	127	21.45632708227741	18.774286196992733	bin_92	950247	87194	91.75930047661292	3215	0.00720786792842994	42	0.007514119255504671	1.0424884764975764	0.204603632541617	0.03672524853133424	5.095161134470724
k141_1803129	5388	1656	307.34966592427617	293.47383450557294	bin_65	1580192	617409	390.7177102529313	62998	0.050622546503511126	423	0.049852422968333025	0.9847869459683407	0.7511147480762839	0.06637124766357266	1.3111005322296305
k141_1803191	5094	373	73.22340007852375	61.737376536794535	bin_47	2051412	140416	68.44846378981892	22212	0.010581919484805085	86	0.008229749552315212	0.777718027824023	0.9019541581878044	0.009124354577898203	0.8622589305276943
k141_1806415	5071	227	44.76434628278446	44.05380110369264	bin_10	3506911	1237860	352.9773068093259	205555	0.03349400972292997	62	0.0034914174629159544	0.10424005641001928	0.12480632679168231	0.02797468327662247	0.835214520686994
k141_1806815	5241	528	100.74413279908414	97.85195673786642	bin_60	1783199	246143	138.0345098892496	39246	0.024787939641089086	203	0.021785141273718948	0.8788605099557114	0.7088948757551775	0.03073113097412573	1.2397614089387674
k141_1823071	5022	3227	642.5726802070889	328.24058988933547	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	354	0.01091639111327195	0.4133180837144414	0.6590310635825058	0.01656430434998046	0.6271602456303594
k141_1836686	5786	317	54.78741790528863	22.413034597618076	bin_92	950247	87194	91.75930047661292	3215	0.00720786792842994	9	0.001636920444674415	0.22710189211679666	0.24425899588598737	0.006701576900932153	0.9297585593236487
k141_1853831	5538	359	64.82484651498736	46.87335055699086	bin_14	3224948	742863	230.34883043075422	101285	0.019520005215134844	47	0.002631614012372688	0.13481625559875696	0.2034885545949476	0.012932491547797489	0.6625250047459145
k141_1854682	5444	219	40.227773695811905	38.190924394758134	bin_172	200006	16305	81.5225543233703	2684	0.13714494889151607	75	0.07080845605684997	0.5163037839101215	0.4684706546763567	0.15114811429494565	1.1021048570626273
k141_1858694	8194	821	100.19526482792287	81.64058615608529	bin_199	148616	27204	183.04893147440384	1027	0.09636672191893172	66	0.057360485905473525	0.5952312661805379	0.4460041667465362	0.1286097534108273	1.3345867831741747
k141_1858695	9026	843	93.39685353423444	78.73123190489184	bin_199	148616	27204	183.04893147440384	1027	0.09636672191893172	102	0.08095627841892769	0.8400854237527345	0.4301103058659537	0.18822213119477813	1.9531859904202151
k141_1862291	5881	479	81.44873320863799	17.81691038938956	bin_87	1128430	74763	66.25399891885186	1120	0.0017652755472784042	7	0.001054805138967842	0.5975300233405925	0.26891826425770576	0.003922400517790851	2.221976350286035
k141_1868392	7016	1030	146.8072976054732	140.59792550131422	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	317	0.007004777523789858	0.26521596679134013	0.2822880631912839	0.024814288796346604	0.9395224289438856
k141_1874711	5737	441	76.86944396025797	75.59887463860082	bin_35	2414183	581806	240.9949867097896	75230	0.025881638314852982	119	0.008612419946400435	0.3327617765780279	0.3136948019986752	0.027454774167526074	1.060781927076475
k141_1877077	14636	768	52.473353375239135	51.04658545869185	bin_178	187056	10905	58.2980497818835	2126	0.1298434853765071	322	0.12759857671633795	0.9827106561899537	0.8756139467731374	0.1457246965818344	1.122310419804864
k141_1877078	12738	580	45.533050714397866	45.00359663632347	bin_178	187056	10905	58.2980497818835	2126	0.1298434853765071	255	0.11484093015273568	0.8844566195965201	0.7719571547367376	0.14876593791257775	1.1457327834446311
k141_1883313	10552	619	58.661865049279754	57.21936017101878	bin_178	187056	10905	58.2980497818835	2126	0.1298434853765071	238	0.12778727894690706	0.984163961529239	0.9814969863503061	0.13019630291691847	1.0027172525397658
k141_1884653	5329	704	132.10733721148432	122.97796837979638	bin_29	2503482	343036	137.0235535945535	55696	0.017827226640798277	229	0.01720167463212157	0.9649103014573727	0.8974951032410283	0.01916631586066932	1.0751148368084629
k141_1889081	5424	897	165.37610619469027	165.37610619469027	bin_12	3297004	585912	177.71043043927153	129548	0.023898111167195285	374	0.020948238341429344	0.8765646035735576	0.9305931328054701	0.02251063069665735	0.9419418354517274
k141_1892420	7273	834	114.67069984875567	111.04951985353182	bin_220	117715	12559	106.68988659049398	2254	0.3367063620139038	276	0.34360639003608395	1.020492716504998	1.0408626665784297	0.3301169319153335	0.9804297428205463
k141_1893173	8445	336	39.786856127886324	26.524570751924216	bin_77	1234532	222582	180.29666302696083	15260	0.020104663032706645	4	0.0003836701269319093	0.01908363877115212	0.14711625998290295	0.0026079382861996176	0.12971807992787415
k141_1898310	10020	611	60.97804391217565	53.287119454784126	bin_44	2136148	921639	431.4490381752575	81909	0.036004318542256164	97	0.004531820230880487	0.12586879614348914	0.12350733166575872	0.03669272236521723	1.0191200347856362
k141_1898311	5829	467	80.11665808886602	74.59137132411664	bin_44	2136148	921639	431.4490381752575	81909	0.036004318542256164	108	0.008697312190395783	0.24156302750705463	0.17288570543484935	0.050306716616737863	1.397241182545805
k141_1900051	5175	2653	512.6570048309179	470.2351769416835	bin_19	3027906	1508819	498.3044387771615	236300	0.05164613685449722	654	0.04180881844735866	0.8095246032660051	0.943670455947854	0.0443044689847416	0.8578467177431041
k141_1906646	5661	46	8.125772831655185	8.125772831655185	bin_121	495880	5753	11.601597160603372	130	0.0010671205159684552	4	0.0014249192181234563	1.3352936212928905	0.7004012222772767	0.002034432797662017	1.9064695760400467
k141_1912030	7023	864	123.0243485689876	122.54751000864269	bin_60	1783199	246143	138.0345098892496	39246	0.024787939641089086	257	0.020602715118085597	0.8311588383866338	0.8878034203690605	0.02320639304309172	0.9361969320202895
k141_1917309	5059	264	52.18422613164657	27.62694324616583	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	27	0.0012172464456307423	0.266797615971367	0.20912868416310057	0.005820561873192897	1.2757581153395967
k141_1918898	6422	889	138.43039551541577	16.657599460361233	bin_7	3776319	344736	91.2888979982888	61131	0.008588260773297766	29	0.0011958013048664494	0.1392367251567839	0.182471251440383	0.0065533682452829645	0.7630611620059794
k141_1920306	5074	257	50.65037445802128	45.28739363305433	bin_184	172960	7056	40.795559666975024	1042	0.07216437115506044	76	0.08921721198550975	1.2363055418830944	1.110105952773962	0.08036819527232641	1.1136824721944618
k141_1920307	7016	203	28.93386545039909	27.1802978473446	bin_184	172960	7056	40.795559666975024	1042	0.07216437115506044	93	0.07987885185099879	1.1069015162532512	0.6662562805664288	0.11989208084175725	1.661374982179831
k141_1921594	5272	759	143.9681335356601	35.47040971168437	bin_22	2855010	551889	193.3054525203064	4450	0.001093535291850599	17	0.0011294470776152153	1.0328400793575143	0.18349409832585173	0.006155222908638322	5.628737320605159
k141_1934772	5116	448	87.56841282251759	85.04845849668973	bin_38	2326984	898100	385.9502256998759	169611	0.06285855468396478	135	0.011339915947454366	0.18040370168337927	0.2203612093825421	0.05146058137559286	0.81867267922914
k141_1941805	6116	237	38.750817527795945	14.76221620106512	bin_59	1822384	37336	20.4874494069307	5268	0.0031808706386582536	8	0.0007177655606678392	0.22565066052815186	0.7205492449475536	0.0009961367188998762	0.3131648004774139
k141_1943422	5424	996	183.6283185840708	169.15139720192414	bin_32	2446941	324572	132.64398283407732	46779	0.015677342776239105	222	0.01676384130842546	1.0693037428404688	1.2752285749253585	0.013145754132279133	0.8385192771445363
k141_1943717	6566	600	91.37983551629607	33.341291337026945	bin_136	351520	91237	259.54995448338644	4080	0.06691453252769548	27	0.011698033108310546	0.17482051605858276	0.128458089709128	0.09106497796128527	1.3609148046217625
k141_1945767	5655	297	52.51989389920424	24.427857627536856	bin_189	162592	10751	66.12256445581579	593	0.046266465605381786	20	0.022535751236901467	0.48708607718416413	0.36943300412765995	0.061000914875255954	1.3184693076741145
k141_1945767	5655	297	52.51989389920424	21.985071864783173	bin_167	211199	11713	55.459542895562954	518	0.023770782149224588	18	0.015071207120673133	0.6340223483628519	0.3964163914257954	0.038018627500407715	1.5993847935562313
k141_1947550	6659	156	23.426940982129448	22.55927650130984	bin_205	134863	3221	23.883496585423725	442	0.05062284364860746	52	0.06091058256666315	1.203223252124413	0.9445550160807665	0.06448600825751673	1.273851953184195
k141_1953367	6305	311	49.32593180015861	48.13735513027527	bin_203	140944	5148	36.52514473833579	648	0.06848205867322081	81	0.09541772344985795	1.3933244020184523	1.3179237337765186	0.07240003423903588	1.0572117083178043
k141_1953421	5526	323	58.4509591024249	42.28367254217972	bin_40	2290824	119373	52.109197389236364	11264	0.00430068152294593	68	0.0053716326850926635	1.2490189418660187	0.8114435581560848	0.006619847592726105	1.5392554778600684
k141_1959139	6205	628	101.20870265914586	101.20870265914586	bin_24	2748639	348521	126.79766240674022	81155	0.021577463899746685	340	0.019980251319793002	0.925977742918507	0.798190603344797	0.025031930012789274	1.160096020973213
k141_1971494	5401	994	184.0399925939641	179.36596103602213	bin_60	1783199	246143	138.0345098892496	39246	0.024787939641089086	307	0.03197288200370883	1.2898563763932123	1.2994283906244486	0.02460534357598887	0.9926336731594448
k141_1972092	5512	381	69.12191582002903	68.45728201406722	bin_10	3506911	1237860	352.9773068093259	205555	0.03349400972292997	103	0.005336867399878795	0.159337966520777	0.19394244528883273	0.02751778957891738	0.8215734636297882
k141_1973717	5827	604	103.65539728848464	103.65539728848464	bin_60	1783199	246143	138.0345098892496	39246	0.024787939641089086	196	0.01892486190280122	0.7634705496632287	0.7509382789249686	0.0252016210039176	1.0166888159652763
k141_1977589	5019	304	60.56983462841203	5.266942141601046	bin_141	320041	3633	11.351670567208576	103	0.0020407402631634902	2	0.0012451084521492236	0.6101258815852912	0.4639794742472173	0.002683542098859756	1.314984639299376
k141_1977589	5019	304	60.56983462841203	5.266942141601046	bin_121	495880	5753	11.601597160603372	130	0.0010671205159684552	2	0.0008035931155406343	0.7530481360967377	0.45398422895482815	0.0017700903782289594	1.658753956784844
k141_1977590	5719	353	61.724077635950344	11.756967168752446	bin_141	320041	3633	11.351670567208576	103	0.0020407402631634902	4	0.002185416793613203	1.0708941422194707	1.0357036965743742	0.002110079167276842	1.033977329386281
k141_1998052	6827	202	29.588399003954883	25.27342414921146	bin_181	179210	5041	28.129010657887395	536	0.03456530708056576	41	0.03483850573702796	1.0079038399926672	0.8984825117596084	0.03877482898225748	1.1217845943587323
k141_2021141	6419	183	28.50911356909176	7.3912516660608265	bin_70	1472743	54569	37.05262900587543	5552	0.005137524536185335	7	0.0007404635709653485	0.14412847388854522	0.19947981734005424	0.0037119723731402687	0.7225215854436476
k141_2027517	7820	1041	133.12020460358056	128.31689825190497	bin_8	3640328	1526795	419.41138271056894	212391	0.03211411174496484	374	0.013166133964886447	0.4099797020526579	0.30594519734447695	0.04303428875225038	1.3400429410599441
k141_2028216	5505	3428	622.7066303360581	195.85127889601827	bin_225	112769	77395	686.314501325719	1638	0.2840209429441692	234	0.39628218217762545	1.3952569063032925	0.28536666283125633	1.3886772135396765	4.889347944361458
k141_2028216	5505	3428	622.7066303360581	163.2093990800152	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	195	0.005485671810073065	0.20769935200188594	0.3276866639151098	0.016740601355367268	0.6338352300345441
k141_2028216	5505	3428	622.7066303360581	36.826736202670105	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	44	0.00182295011142477	0.39955651175539003	0.27876869386029035	0.006539292795690941	1.4332904682461745
k141_2029799	6149	1200	195.15368352577656	24.961517660273746	bin_112	589874	43197	73.23089337722972	1576	0.00912291199649434	11	0.0030326964159345074	0.3324263587218512	0.3408604826338939	0.008897178084418247	0.9752563751395569
k141_2029799	6149	1200	195.15368352577656	38.57689092951397	bin_39	2315469	210142	90.75569571434556	34607	0.012948965362935551	17	0.0011940031083473087	0.09220837919336486	0.4250630291120803	0.0028090024927396704	0.21692872086753848
k141_2050950	7316	2465	336.9327501366867	44.81371553542139	bin_17	3184345	265319	83.31980360168261	45079	0.008908368695553186	81	0.0034768920572874266	0.39029503336823	0.5378519103292316	0.006464404031137754	0.7256551959243231
k141_2054931	5757	681	118.29077644606566	18.000770328749123	bin_18	3074640	409803	133.28487237530248	57636	0.012222556715856744	21	0.001186393592216347	0.09706591016895816	0.1350548641263856	0.008784530641607316	0.7187146556833598
k141_2059532	6707	935	139.40659012971523	107.63008796779485	bin_20	2900191	1428423	492.5272163109257	227694	0.05424527900416885	210	0.010821062444159596	0.19948394851703088	0.2185261735868205	0.04951838155835546	0.9128606667236402
k141_2076245	7124	1362	191.18472768107804	180.63232388049906	bin_33	2421302	632219	261.1070407574107	68703	0.02349903097066235	291	0.016919977852956066	0.7200287481675316	0.6917941521474364	0.024458110552732816	1.040813580069231
k141_2078859	6397	757	118.33672033765828	56.25844081626377	bin_71	1399736	561922	401.4485588711014	36746	0.03764482801365829	29	0.0032387357469840093	0.0860340163012282	0.14013860449385107	0.023110946185610954	0.6139208864820911
k141_2079819	5374	320	59.5459620394492	12.759849008453399	bin_198	150408	6643	44.16653369501622	111	0.010070968469882412	3	0.003711527273282247	0.3685372746803548	0.28890311149532727	0.012846961924611454	1.275643148226583
k141_2096730	8352	665	79.62164750957854	43.25126531384513	bin_236	102500	11271	109.9609756097561	219	0.04484698201749183	44	0.055956570864133866	1.2477221063015773	0.3933328626270185	0.14226263854590557	3.172178642710414
k141_2103833	5944	739	124.32705248990578	116.50227296256905	bin_33	2421302	632219	261.1070407574107	68703	0.02349903097066235	134	0.009310586448182062	0.3962115059044765	0.4461858731370211	0.020867057898363434	0.8879965273638375
k141_2115696	9299	609	65.490913001398	24.94891923862781	bin_166	218875	11865	54.20902341519132	132	0.005628939912046472	16	0.007861177018414009	1.3965643871220468	0.4602355413699673	0.017080769110125467	3.0344557549052853
k141_2131307	5178	218	42.10119737350328	41.09878791222939	bin_45	2083459	189168	90.79516323575362	21802	0.010107675168967753	41	0.0038004660050215155	0.3759980353038629	0.45265393494050543	0.008395963696904634	0.83065230694014
k141_2139916	5161	810	156.946328230963	145.78900631880924	bin_33	2421302	632219	261.1070407574107	68703	0.02349903097066235	196	0.015718096010916595	0.6688827309747386	0.5583495791454314	0.028150994642054807	1.1979640640160973
k141_2146608	7950	743	93.45911949685535	64.88071105566819	bin_35	2414183	581806	240.9949867097896	75230	0.025881638314852982	84	0.004391111640414314	0.16966127055003077	0.26922016902284646	0.016310485415532434	0.6301952456453329
k141_2149600	6236	442	70.87876844130854	23.891719699317484	bin_134	399024	37888	94.95168210433458	2053	0.026119357910093687	30	0.012056357859553191	0.4615870689108355	0.25161976249209406	0.047914987837777666	1.8344627001439868
k141_2152573	5849	282	48.21336980680458	43.959248941498295	bin_216	126854	6402	50.467466536333106	1033	0.13297106016327673	93	0.13140080056573555	0.9881909673006064	0.8710413254021907	0.1508548409055829	1.1344937817322542
k141_2152663	5744	415	72.24930362116991	36.12465181058496	bin_78	1226911	42023	34.251058145211836	2682	0.0035770647119951655	4	0.0005675870785114531	0.15867397551074	1.0547017746847347	0.000538149353812468	0.15044439984769145
k141_2161521	5854	403	68.8418175606423	67.25316023231979	bin_47	2051412	140416	68.44846378981892	22212	0.010581919484805085	127	0.010605696742344801	1.0022469701809638	0.982537174812725	0.010794193862808586	1.0200601014124433
k141_2161522	7486	611	81.61902217472615	74.92893838991253	bin_47	2051412	140416	68.44846378981892	22212	0.010581919484805085	168	0.01097979649500892	1.0375997011482803	1.0946766989540169	0.010030172840529365	0.9478594932546982
k141_2165783	8030	718	89.41469489414695	61.61348723798361	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	82	0.00233331759055337	0.511419501530045	0.4663978710191817	0.005002847859177743	1.0965305232043216
k141_2166585	5703	81	14.203051025775908	5.164745827554876	bin_41	2256566	72940	32.32345076545512	11474	0.004549583434475509	4	0.00031081973044031755	0.06831828340261	0.1597832442158239	0.0019452586030890963	0.4275685084371581
k141_2173367	5018	7074	1409.7249900358709	94.5821878298827	bin_30	2493326	469244	188.20001877010867	52009	0.016773442549880557	42	0.0033569089936476082	0.20013238091494298	0.502562053117632	0.006679591053130855	0.3982242186281802
k141_2178745	6293	2447	388.844748132846	246.52248737834026	bin_113	579202	215509	372.0791709973377	7685	0.04620796035926423	194	0.05322478862355458	1.1518532350213018	0.662553850347361	0.08033277385023135	1.7385050806321827
k141_2191575	5077	606	119.36182785109317	114.42952091509758	bin_33	2421302	632219	261.1070407574107	68703	0.02349903097066235	116	0.00943630272661803	0.4015613553766918	0.4382475500590264	0.021531900692535716	0.9162888767378314
k141_2194548	7423	395	53.212986663074226	51.8126449087828	bin_28	2589090	141432	54.62614277603328	15417	0.004608756413250554	148	0.007722928807592675	1.6757077430667888	0.9484953957158243	0.00814229446181362	1.7667009778177587
k141_2198036	6749	317	46.969921469847385	44.32372871098274	bin_33	2421302	632219	261.1070407574107	68703	0.02349903097066235	67	0.004100024140464823	0.17447630694148825	0.16975309659368024	0.024152868034440694	1.0278240011085833
k141_2200332	6626	544	82.10081497132508	37.201931783881676	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	29	0.0009982193786818026	0.21879098633204333	0.281608825593412	0.003544702040421971	0.776932277853872
k141_2201145	7930	643	81.0844892812106	57.43484657419084	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	68	0.001955758181562388	0.4286655525923212	0.43476666173834	0.004498408810240013	0.985966934259346
k141_2201146	6021	439	72.91147649892045	44.61747069336923	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	41	0.0015530829781338336	0.3404066920541374	0.3377425020802825	0.004598423262005268	1.0078882283320731
k141_2201810	5988	505	84.33533734134936	80.96192384769539	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	168	0.013661976617763175	0.5572008816748361	0.5796384049928309	0.023569826464366433	0.9612904819198921
k141_2210796	5017	1045	208.2918078532988	206.87244289348075	bin_38	2326984	898100	385.9502256998759	169611	0.06285855468396478	583	0.05004588925194996	0.7961667191294276	0.5360080889144231	0.09336778732818729	1.4853632540171244
k141_2217712	6075	1048	172.5102880658436	30.80540858318636	bin_22	2855010	551889	193.3054525203064	4450	0.001093535291850599	15	0.0008666873068248788	0.7925554056496672	0.15936130192680573	0.005438505436049627	4.973324113615023
k141_2218388	5952	746	125.33602150537635	121.90215790248932	bin_11	3471114	3311405	953.989122800346	614653	0.1021822006798358	284	0.013769934497561979	0.1347586409956747	0.12778149665339678	0.10776156844454941	1.0546021491765993
